date;no_episode;pdm;pdm_moy_semaine;no_semaine;no_jour;audience;telespectateurs;telespectateurs_moy_semaine
01/01/2018;3441;15,5;16,0;1,0;1,0;6,7;3 893 504;4 032 973
02/01/2018;3442;17;16,0;1,0;2,0;7,4;4 300 288;4 032 973
03/01/2018;3443;15,9;16,0;1,0;3,0;7;4 067 840;4 032 973
04/01/2018;3444;16,3;16,0;1,0;4,0;7,1;4 125 952;4 032 973
05/01/2018;3445;15,5;16,0;1,0;5,0;6,5;3 777 280;4 032 973
08/01/2018;3446;16,9;16,1;2,0;1,0;7,7;4 474 624;4 067 840
09/01/2018;3447;16,9;16,1;2,0;2,0;7,5;4 358 400;4 067 840
10/01/2018;3448;14,1;16,1;2,0;3,0;6,1;3 544 832;4 067 840
11/01/2018;3449;16,4;16,1;2,0;4,0;7,1;4 125 952;4 067 840
12/01/2018;3450;16,1;16,1;2,0;5,0;6,6;3 835 392;4 067 840
15/01/2018;3451;15,9;16,7;3,0;1,0;7;4 067 840;4 184 064
16/01/2018;3452;16,5;16,7;3,0;2,0;7,2;4 184 064;4 184 064
17/01/2018;3453;16,6;16,7;3,0;3,0;7,3;4 242 176;4 184 064
18/01/2018;3454;18,1;16,7;3,0;4,0;7,9;4 590 848;4 184 064
19/01/2018;3455;16,6;16,7;3,0;5,0;6,6;3 835 392;4 184 064
22/01/2018;3456;16,9;17,0;4,0;1,0;7,6;4 416 512;4 253 798
23/01/2018;3457;17,2;17,0;4,0;2,0;7,3;4 242 176;4 253 798
24/01/2018;3458;16,1;17,0;4,0;3,0;7;4 067 840;4 253 798
25/01/2018;3459;17,9;17,0;4,0;4,0;7,8;4 532 736;4 253 798
26/01/2018;3460;16,8;17,0;4,0;5,0;6,9;4 009 728;4 253 798
29/01/2018;3461;16,3;16,6;5,0;1,0;7,2;4 184 064;4 160 819
30/01/2018;3462;17,5;16,6;5,0;2,0;7,6;4 416 512;4 160 819
31/01/2018;3463;16,8;16,6;5,0;3,0;7,3;4 242 176;4 160 819
01/02/2018;3464;16,6;16,6;5,0;4,0;7,1;4 125 952;4 160 819
02/02/2018;3465;16;16,6;5,0;5,0;6,6;3 835 392;4 160 819
05/02/2018;3466;16,4;16,7;6,0;1,0;7,4;4 300 288;4 300 288
06/02/2018;3467;17,1;16,7;6,0;2,0;7,7;4 474 624;4 300 288
07/02/2018;3468;16,7;16,7;6,0;3,0;7,5;4 358 400;4 300 288
08/02/2018;3469;16,6;16,7;6,0;4,0;7,3;4 242 176;4 300 288
09/02/2018;3470;16,9;16,7;6,0;5,0;7,1;4 125 952;4 300 288
12/02/2018;3471;16;16,5;7,0;1,0;7,3;4 242 176;4 160 819
13/02/2018;3472;16,2;16,5;7,0;2,0;7,2;4 184 064;4 160 819
14/02/2018;3473;16;16,5;7,0;3,0;7;4 067 840;4 160 819
15/02/2018;3474;17,3;16,5;7,0;4,0;7,5;4 358 400;4 160 819
16/02/2018;3475;17,2;16,5;7,0;5,0;6,8;3 951 616;4 160 819
19/02/2018;3476;15,5;16,5;8,0;1,0;6,9;4 009 728;4 195 686
20/02/2018;3477;16,8;16,5;8,0;2,0;7,3;4 242 176;4 195 686
21/02/2018;3478;17;16,5;8,0;3,0;7,5;4 358 400;4 195 686
22/02/2018;3479;16,7;16,5;8,0;4,0;7,3;4 242 176;4 195 686
23/02/2018;3480;16,7;16,5;8,0;5,0;7,1;4 125 952;4 195 686
26/02/2018;3481;16,5;16,2;9,0;1,0;7,3;4 242 176;4 044 595
27/02/2018;3482;16,8;16,2;9,0;2,0;7,2;4 184 064;4 044 595
28/02/2018;3483;15,2;16,2;9,0;3,0;6,7;3 893 504;4 044 595
01/03/2018;3484;16,7;16,2;9,0;4,0;7,2;4 184 064;4 044 595
02/03/2018;3485;15,8;16,2;9,0;5,0;6,4;3 719 168;4 044 595
05/03/2018;3486;15,4;15,9;10,0;1,0;6,8;3 951 616;3 928 371
06/03/2018;3487;16,1;15,9;10,0;2,0;6,9;4 009 728;3 928 371
07/03/2018;3488;15,7;15,9;10,0;3,0;6,7;3 893 504;3 928 371
08/03/2018;3489;16,5;15,9;10,0;4,0;7;4 067 840;3 928 371
09/03/2018;3490;15,8;15,9;10,0;5,0;6,4;3 719 168;3 928 371
12/03/2018;3491;16,7;16,4;11,0;1,0;7,4;4 300 288;4 125 952
13/03/2018;3492;17,1;16,4;11,0;2,0;7,6;4 416 512;4 125 952
14/03/2018;3493;16,5;16,4;11,0;3,0;7,1;4 125 952;4 125 952
15/03/2018;3494;16,5;16,4;11,0;4,0;7,1;4 125 952;4 125 952
16/03/2018;3495;15,4;16,4;11,0;5,0;6,3;3 661 056;4 125 952
19/03/2018;3496;16,8;16,5;12,0;1,0;7,5;4 358 400;4 160 819
20/03/2018;3497;17,8;16,5;12,0;2,0;7,8;4 532 736;4 160 819
21/03/2018;3498;16,5;16,5;12,0;3,0;7,2;4 184 064;4 160 819
22/03/2018;3499;15,5;16,5;12,0;4,0;6,7;3 893 504;4 160 819
23/03/2018;3500;15,7;16,5;12,0;5,0;6,6;3 835 392;4 160 819
26/03/2018;3501;16,2;16,6;13,0;1,0;7;4 067 840;4 032 973
27/03/2018;3502;17;16,6;13,0;2,0;7,2;4 184 064;4 032 973
28/03/2018;3503;17,5;16,6;13,0;3,0;7,4;4 300 288;4 032 973
29/03/2018;3504;16,3;16,6;13,0;4,0;6,8;3 951 616;4 032 973
30/03/2018;3505;15,9;16,6;13,0;5,0;6,3;3 661 056;4 032 973
02/04/2018;3506;15,9;17,0;14,0;1,0;7,2;4 184 064;4 184 064
03/04/2018;3507;17,5;17,0;14,0;2,0;7,6;4 416 512;4 184 064
04/04/2018;3508;17,6;17,0;14,0;3,0;7,6;4 416 512;4 184 064
05/04/2018;3509;16,8;17,0;14,0;4,0;7;4 067 840;4 184 064
06/04/2018;3510;17,3;17,0;14,0;5,0;6,6;3 835 392;4 184 064
09/04/2018;3511;16,7;17,0;15,0;1,0;7,4;4 300 288;4 184 064
10/04/2018;3512;17,6;17,0;15,0;2,0;7,6;4 416 512;4 184 064
11/04/2018;3513;17,2;17,0;15,0;3,0;7,2;4 184 064;4 184 064
12/04/2018;3514;17,7;17,0;15,0;4,0;7,6;4 416 512;4 184 064
13/04/2018;3515;15,8;17,0;15,0;5,0;6,2;3 602 944;4 184 064
16/04/2018;3516;17,6;17,6;16,0;1,0;7,5;4 358 400;3 951 616
17/04/2018;3517;18,8;17,6;16,0;2,0;7,5;4 358 400;3 951 616
18/04/2018;3518;16,7;17,6;16,0;3,0;6,5;3 777 280;3 951 616
19/04/2018;3519;17,2;17,6;16,0;4,0;6,5;3 777 280;3 951 616
20/04/2018;3520;17,6;17,6;16,0;5,0;6;3 486 720;3 951 616
23/04/2018;3521;17;16,8;17,0;1,0;6,8;3 951 616;3 835 392
24/04/2018;3522;17,5;16,8;17,0;2,0;6,9;4 009 728;3 835 392
25/04/2018;3523;16,3;16,8;17,0;3,0;6,4;3 719 168;3 835 392
26/04/2018;3524;17,2;16,8;17,0;4,0;6,8;3 951 616;3 835 392
27/04/2018;3525;16,2;16,8;17,0;5,0;6,1;3 544 832;3 835 392
30/04/2018;3526;15,7;16,2;18,0;1,0;6,5;3 793 660;3 840 351
01/05/2018;3527;16,6;16,2;18,0;2,0;7,2;4 202 208;3 840 351
02/05/2018;3528;15,9;16,2;18,0;3,0;6,6;3 852 024;3 840 351
03/05/2018;3529;16,7;16,2;18,0;4,0;6,7;3 910 388;3 840 351
04/05/2018;3530;15,9;16,2;18,0;5,0;5,9;3 443 476;3 840 351
07/05/2018;3531;17,3;16,9;19,0;1,0;6,1;3 560 204;3 653 586
08/05/2018;3532;16,7;16,9;19,0;2,0;6,4;3 735 296;3 653 586
09/05/2018;3533;16,8;16,9;19,0;3,0;6,3;3 676 932;3 653 586
10/05/2018;3534;16,6;16,9;19,0;4,0;6,3;3 676 932;3 653 586
11/05/2018;3535;17,2;16,9;19,0;5,0;6,2;3 618 568;3 653 586
14/05/2018;3536;16,5;17,1;20,0;1,0;7,3;4 260 572;4 062 134
15/05/2018;3537;17,6;17,1;20,0;2,0;7,2;4 202 208;4 062 134
16/05/2018;3538;16,3;17,1;20,0;3,0;6,9;4 027 116;4 062 134
17/05/2018;3539;17,4;17,1;20,0;4,0;6,9;4 027 116;4 062 134
18/05/2018;3540;17,5;17,1;20,0;5,0;6,5;3 793 660;4 062 134
21/05/2018;3541;16,8;17,1;21,0;1,0;6,9;4 027 116;3 898 715
22/05/2018;3542;17,7;17,1;21,0;2,0;7,2;4 202 208;3 898 715
23/05/2018;3543;16,9;17,1;21,0;3,0;6,8;3 968 752;3 898 715
24/05/2018;3544;17,6;17,1;21,0;4,0;6,7;3 910 388;3 898 715
25/05/2018;3545;16,3;17,1;21,0;5,0;5,8;3 385 112;3 898 715
28/05/2018;3546;16,5;16,3;22,0;1,0;6,9;4 027 116;3 746 969
29/05/2018;3547;18,5;16,3;22,0;2,0;7,3;4 260 572;3 746 969
30/05/2018;3548;13,5;16,3;22,0;3,0;5,5;3 210 020;3 746 969
31/05/2018;3549;16,7;16,3;22,0;4,0;6,6;3 852 024;3 746 969
01/06/2018;3550;16,3;16,3;22,0;5,0;5,8;3 385 112;3 746 969
04/06/2018;3551;18,4;17,5;23,0;1,0;7,3;4 260 572;3 933 734
05/06/2018;3552;16,5;17,5;23,0;2,0;6,7;3 910 388;3 933 734
06/06/2018;3553;16,7;17,5;23,0;3,0;6,7;3 910 388;3 933 734
07/06/2018;3554;17,7;17,5;23,0;4,0;6,8;3 968 752;3 933 734
08/06/2018;3555;18,4;17,5;23,0;5,0;6,2;3 618 568;3 933 734
11/06/2018;3556;16,9;16,6;24,0;1,0;6,9;4 027 116;3 805 333
12/06/2018;3557;15,9;16,6;24,0;2,0;6,5;3 793 660;3 805 333
13/06/2018;3558;18,2;16,6;24,0;3,0;7,1;4 143 844;3 805 333
14/06/2018;3559;17,5;16,6;24,0;4,0;6,8;3 968 752;3 805 333
15/06/2018;3560;14,3;16,6;24,0;5,0;5,3;3 093 292;3 805 333
18/06/2018;3561;15,2;16,3;25,0;1,0;6,3;3 676 932;3 513 513
19/06/2018;3562;17,5;16,3;25,0;2,0;6,5;3 793 660;3 513 513
20/06/2018;3563;17,4;16,3;25,0;3,0;6,3;3 676 932;3 513 513
21/06/2018;3564;15,8;16,3;25,0;4,0;5,7;3 326 748;3 513 513
22/06/2018;3565;15,6;16,3;25,0;5,0;5,3;3 093 292;3 513 513
25/06/2018;3566;14,1;15,4;26,0;1,0;5,5;3 210 020;3 233 366
26/06/2018;3567;14,5;15,4;26,0;2,0;5,4;3 151 656;3 233 366
27/06/2018;3568;14,5;15,4;26,0;3,0;5,4;3 151 656;3 233 366
28/06/2018;3569;16,1;15,4;26,0;4,0;6,1;3 560 204;3 233 366
29/06/2018;3570;18;15,4;26,0;5,0;5,3;3 093 292;3 233 366
02/07/2018;3571;15,2;15,7;27,0;1,0;5,9;3 443 476;3 361 766
03/07/2018;3572;15,5;15,7;27,0;2,0;6;3 501 840;3 361 766
04/07/2018;3573;17,8;15,7;27,0;3,0;6,2;3 618 568;3 361 766
05/07/2018;3574;18,1;15,7;27,0;4,0;6,4;3 735 296;3 361 766
06/07/2018;3575;11,8;15,7;27,0;5,0;4,3;2 509 652;3 361 766
09/07/2018;3576;18,6;15,0;28,0;1,0;6,3;3 676 932;3 023 255
10/07/2018;3577;8,8;15,0;28,0;2,0;4;2 334 560;3 023 255
11/07/2018;3578;13,2;15,0;28,0;3,0;5,3;3 093 292;3 023 255
12/07/2018;3579;18;15,0;28,0;4,0;5,7;3 326 748;3 023 255
13/07/2018;3580;16,6;15,0;28,0;5,0;4,6;2 684 744;3 023 255
16/07/2018;3581;15,1;18,1;29,0;1,0;5,6;3 268 384;3 431 803
17/07/2018;3582;18,7;18,1;29,0;2,0;6,2;3 618 568;3 431 803
18/07/2018;3583;18,8;18,1;29,0;3,0;6;3 501 840;3 431 803
19/07/2018;3584;18,4;18,1;29,0;4,0;5,6;3 268 384;3 431 803
20/07/2018;3585;19,5;18,1;29,0;5,0;6;3 501 840;3 431 803
23/07/2018;3586;19,3;18,9;30,0;1,0;6,1;3 560 204;3 326 748
24/07/2018;3587;19,6;18,9;30,0;2,0;6;3 501 840;3 326 748
25/07/2018;3588;19,3;18,9;30,0;3,0;5,8;3 385 112;3 326 748
26/07/2018;3589;18,4;18,9;30,0;4,0;5,5;3 210 020;3 326 748
27/07/2018;3590;17,7;18,9;30,0;5,0;5,1;2 976 564;3 326 748
30/07/2018;3591;19,1;19,5;31,0;1,0;6;3 501 840;3 326 748
31/07/2018;3592;19,5;19,5;31,0;2,0;5,9;3 443 476;3 326 748
01/08/2018;3593;19,8;19,5;31,0;3,0;5,7;3 326 748;3 326 748
02/08/2018;3594;19,3;19,5;31,0;4,0;5,6;3 268 384;3 326 748
03/08/2018;3595;19,6;19,5;31,0;5,0;5,3;3 093 292;3 326 748
06/08/2018;3596;17,2;16,7;32,0;1,0;5;2 918 200;2 929 873
;3597;17,4;16,7;0,0;6,0;5,3;3 093 292;2 929 873
;3598;16,3;16,7;0,0;6,0;5;2 918 200;2 929 873
;3599;16,2;16,7;0,0;6,0;4,9;2 859 836;2 929 873
;3600;16,6;16,7;0,0;6,0;4,9;2 859 836;2 929 873
;;;16,7;0,0;6,0;;#DIV/0!;2 929 873
07/08/2018;Pasdediff;;16,7;32,0;2,0;;#DIV/0!;2 929 873
08/08/2018;Pasdediff;;16,7;32,0;3,0;;#DIV/0!;2 929 873
09/08/2018;Pasdediff;;16,7;32,0;4,0;;#DIV/0!;2 929 873
10/08/2018;Pasdediff;;16,7;32,0;5,0;;#DIV/0!;2 929 873
13/08/2018;Épisode3601;17;16,3;33,0;1,0;5,4;3 151 656;2 894 854
14/08/2018;3602;16,3;16,3;33,0;2,0;4,7;2 743 108;2 894 854
15/08/2018;3603;17;16,3;33,0;3,0;4,7;2 743 108;2 894 854
16/08/2018;3604;17,9;16,3;33,0;4,0;5,4;3 151 656;2 894 854
17/08/2018;3605;13,2;16,3;33,0;5,0;4,6;2 684 744;2 894 854
20/08/2018;3606;18,2;17,5;34,0;1,0;5,8;3 385 112;3 175 002
21/08/2018;3607;17,6;17,5;34,0;2,0;5,4;3 151 656;3 175 002
22/08/2018;3608;19,6;17,5;34,0;3,0;6;3 501 840;3 175 002
23/08/2018;3609;17;17,5;34,0;4,0;5,4;3 151 656;3 175 002
24/08/2018;3610;15,2;17,5;34,0;5,0;4,6;2 684 744;3 175 002
27/08/2018;3611;15,1;15,6;35,0;1,0;5,2;3 034 928;3 093 292
28/08/2018;3612;16,2;15,6;35,0;2,0;5,4;3 151 656;3 093 292
29/08/2018;3613;16,2;15,6;35,0;3,0;5,5;3 210 020;3 093 292
30/08/2018;3614;16;15,6;35,0;4,0;5,6;3 268 384;3 093 292
31/08/2018;3615;14,6;15,6;35,0;5,0;4,8;2 801 472;3 093 292
03/09/2018;3616;15,6;15,7;36,0;1,0;5,9;3 443 476;3 350 094
04/09/2018;3617;15,8;15,7;36,0;2,0;5,8;3 385 112;3 350 094
05/09/2018;3618;15,6;15,7;36,0;3,0;5,7;3 326 748;3 350 094
06/09/2018;3619;16,3;15,7;36,0;4,0;6,1;3 560 204;3 350 094
07/09/2018;3620;15,3;15,7;36,0;5,0;5,2;3 034 928;3 350 094
10/09/2018;3621;16,1;15,8;37,0;1,0;6,2;3 618 568;3 385 112
11/09/2018;3622;16,5;15,8;37,0;2,0;5,9;3 443 476;3 385 112
12/09/2018;3623;15,8;15,8;37,0;3,0;5,7;3 326 748;3 385 112
13/09/2018;3624;15,4;15,8;37,0;4,0;5,9;3 443 476;3 385 112
14/09/2018;3625;15,3;15,8;37,0;5,0;5,3;3 093 292;3 385 112
17/09/2018;3626;15,6;15,9;38,0;1,0;6;3 501 840;3 490 167
18/09/2018;3627;16,2;15,9;38,0;2,0;6,2;3 618 568;3 490 167
19/09/2018;3628;16,4;15,9;38,0;3,0;6,3;3 676 932;3 490 167
20/09/2018;3629;16;15,9;38,0;4,0;6;3 501 840;3 490 167
21/09/2018;3630;15,2;15,9;38,0;5,0;5,4;3 151 656;3 490 167
24/09/2018;3631;16,3;16,2;39,0;1,0;6,5;3 793 660;3 630 241
25/09/2018;3632;16;16,2;39,0;2,0;6,2;3 618 568;3 630 241
26/09/2018;3633;16,5;16,2;39,0;3,0;6,3;3 676 932;3 630 241
27/09/2018;3634;16,6;16,2;39,0;4,0;6,4;3 735 296;3 630 241
28/09/2018;3635;15,8;16,2;39,0;5,0;5,7;3 326 748;3 630 241
01/10/2018;3636;14,2;15,1;40,0;1,0;6;3 501 840;3 478 494
02/10/2018;3637;14,9;15,1;40,0;2,0;6;3 501 840;3 478 494
03/10/2018;3638;15,1;15,1;40,0;3,0;6;3 501 840;3 478 494
04/10/2018;3639;15,8;15,1;40,0;4,0;6,2;3 618 568;3 478 494
05/10/2018;3640;15,5;15,1;40,0;5,0;5,6;3 268 384;3 478 494
08/10/2018;3641;15,4;15,4;41,0;1,0;6,3;3 676 932;3 571 877
09/10/2018;3642;15;15,4;41,0;2,0;6,1;3 560 204;3 571 877
