date;no_episode;pdm;pdm_moy_semaine;no_semaine;no_jour;audience;telespectateurs;telespectateurs_moy_semaine
10/10/2018;3643;15,6;15,4;41,0;3,0;6,2;3 618 568;3 571 877
11/10/2018;3644;15,5;15,4;41,0;4,0;6,3;3 676 932;3 571 877
12/10/2018;3645;15,3;15,4;41,0;5,0;5,7;3 326 748;3 571 877
15/10/2018;3646;14,7;15,4;42,0;1,0;6,3;3 676 932;3 443 476
16/10/2018;3647;14,7;15,4;42,0;2,0;6,1;3 560 204;3 443 476
17/10/2018;3648;14,6;14,6;42,0;3,0;5,9;3 443 476;3 443 476
18/10/2018;3649;14,7;14,6;42,0;4,0;5,9;3 443 476;3 443 476
19/10/2018;3650;14,2;14,6;42,0;5,0;5,3;3 093 292;3 443 476
22/10/2018;3651;14,3;15,1;43,0;1,0;5,9;3 443 476;3 490 167
23/10/2018;3652;15;15,1;43,0;2,0;6;3 501 840;3 490 167
24/10/2018;3653;15,4;15,1;43,0;3,0;6,2;3 618 568;3 490 167
25/10/2018;3654;15,5;15,1;43,0;4,0;6,1;3 560 204;3 490 167
26/10/2018;3655;15,4;15,1;43,0;5,0;5,7;3 326 748;3 490 167
29/10/2018;3656;14,4;14,4;44,0;1,0;6,3;3 676 932;3 408 458
30/10/2018;3657;13,5;14,4;44,0;2,0;5,7;3 326 748;3 408 458
31/10/2018;3658;14,4;14,4;44,0;3,0;5,3;3 093 292;3 408 458
01/11/2018;3659;14,8;14,4;44,0;4,0;6,1;3 560 204;3 408 458
02/11/2018;3660;15,1;14,4;44,0;5,0;5,8;3 385 112;3 408 458
05/11/2018;3661;14,7;14,5;45,0;1,0;6,3;3 676 932;3 560 204
06/11/2018;3662;15,1;14,5;45,0;2,0;6,5;3 793 660;3 560 204
07/11/2018;3663;14,5;14,5;45,0;3,0;6,2;3 618 568;3 560 204
08/11/2018;3664;14,2;14,5;45,0;4,0;5,9;3 443 476;3 560 204
09/11/2018;3665;14,2;14,5;45,0;5,0;5,6;3 268 384;3 560 204
12/11/2018;3666;14,9;14,8;46,0;1,0;6,4;3 735 296;3560204
13/11/2018;3667;15,4;14,8;46,0;2,0;6,4;3 735 296;3560204
14/11/2018;3668;14,5;14,8;46,0;3,0;6,2;3 618 568;3 583 550
15/11/2018;3669;14,3;14,8;46,0;4,0;5,9;3 443 476;3583549,6
16/11/2018;3670;14,8;14,8;46,0;5,0;5,8;3 385 112;3583549,6
19/11/2018;3671;14,8;14,6;47,0;1,0;6,5;3 793 660;3 630 241
20/11/2018;3672;14,8;14,6;47,0;2,0;6,4;3 735 296;3 630 241
21/11/2018;3673;15,1;14,6;47,0;3,0;6,5;3 793 660;3 630 241
22/11/2018;3674;14,6;14,6;47,0;4,0;6,1;3 560 204;3 630 241
23/11/2018;3675;13,8;14,6;47,0;5,0;5,6;3 268 384;3 630 241
26/11/2018;3676;13,9;13,7;48,0;1,0;6,1;3 560 204;3 408 458
27/11/2018;3677;13,5;13,7;48,0;2,0;5,8;3 385 112;3 408 458
28/11/2018;3678;14;13,7;48,0;3,0;6,1;3 560 204;3 408 458
29/11/2018;3679;14;13,7;48,0;4,0;5,9;3 443 476;3 408 458
30/11/2018;3680;13,3;13,7;48,0;5,0;5,3;3 093 292;3 408 458
03/12/2018;3681;13,9;14,1;49,0;1,0;6,1;3 560 204;3 455 149
04/12/2018;3682;13,9;14,1;49,0;2,0;5,9;3 443 476;3 455 149
05/12/2018;3683;14;14,1;49,0;3,0;5,8;3 385 112;3 455 149
06/12/2018;3684;14,2;14,1;49,0;4,0;6;3 501 840;3 455 149
07/12/2018;3685;14,6;14,1;49,0;5,0;5,8;3 385 112;3 455 149
10/12/2018;3686;10,8;13,0;50,0;1,0;5,3;3 093 292;3 291 730
11/12/2018;3687;14,2;13,0;50,0;2,0;6,1;3 560 204;3 291 730
12/12/2018;3688;13,3;13,0;50,0;3,0;5,8;3 385 112;3 291 730
13/12/2018;3689;13,5;13,0;50,0;4,0;5,8;3 385 112;3 291 730
14/12/2018;3690;13,3;13,0;50,0;5,0;5,2;3 034 928;3 291 730
17/12/2018;3691;14,4;14,5;51,0;1,0;6,3;3 676 932;3 583 550
18/12/2018;3692;15,7;14,5;51,0;2,0;6,7;3 910 388;3 583 550
19/12/2018;3693;14,5;14,5;51,0;3,0;6,2;3 618 568;3 583 550
20/12/2018;3694;14,4;14,5;51,0;4,0;6,1;3 560 204;3 583 550
21/12/2018;3695;13,7;14,5;51,0;5,0;5,4;3 151 656;3 583 550
24/12/2018;3696;10,6;13,6;52,0;1,0;2,5;1 459 100;2 813 145
25/12/2018;3697;14,5;13,6;52,0;2,0;4,9;2 859 836;2 813 145
26/12/2018;3698;14,6;13,6;52,0;3,0;5,6;3 268 384;2 813 145
27/12/2018;3699;14,6;13,6;52,0;4,0;5,7;3 326 748;2 813 145
28/12/2018;3700;13,8;13,6;52,0;5,0;5,4;3 151 656;2 813 145
31/12/2018;3701;11;13,1;53,0;1,0;2,9;1 692 556;2 941 546
01/01/2019;3702;13,8;13,1;1,0;2,0;5,5;3 210 020;2 941 546
02/01/2019;3703;14,1;13,1;1,0;3,0;5,9;3 443 476;2 941 546
03/01/2019;3704;13,4;13,1;1,0;4,0;5,6;3 268 384;2 941 546
04/01/2019;3705;13,4;13,1;1,0;5,0;5,3;3 093 292;2 941 546
07/01/2019;3706;14;14,1;2,0;1,0;6,2;3 618 568;3 455 149
08/01/2019;3707;14,5;14,1;2,0;2,0;6,2;3 618 568;3 455 149
09/01/2019;3708;14,5;14,1;2,0;3,0;6,1;3 560 204;3 455 149
10/01/2019;3709;14,4;14,1;2,0;4,0;6;3 501 840;3 455 149
11/01/2019;3710;13,3;14,1;2,0;5,0;5,1;2 976 564;3 455 149
14/01/2019;3711;13,7;14,2;3,0;1,0;5,9;3 443 476;3 431 803
15/01/2019;3712;13,9;14,2;3,0;2,0;5,8;3 385 112;3 431 803
16/01/2019;3713;14,3;14,2;3,0;3,0;6;3 501 840;3 431 803
17/01/2019;3714;14,2;14,2;3,0;4,0;5,9;3 443 476;3 431 803
18/01/2019;3715;15,1;14,2;3,0;5,0;5,8;3 385 112;3 431 803
21/01/2019;3716;13,8;14,1;4,0;1,0;5,8;3 385 112;3 443 476
22/01/2019;3717;13,8;14,1;4,0;2,0;5,9;3 443 476;3 443 476
23/01/2019;3718;14,2;14,1;4,0;3,0;6,1;3 560 204;3 443 476
24/01/2019;3719;14,4;14,1;4,0;4,0;6,1;3 560 204;3 443 476
25/01/2019;3720;14,3;14,1;4,0;5,0;5,6;3 268 384;3 443 476
28/01/2019;3721;14,3;14,5;5,0;1,0;6,2;3 618 568;3 536 858
29/01/2019;3722;14;14,5;5,0;2,0;6,1;3 560 204;3 536 858
30/01/2019;3723;14,9;14,5;5,0;3,0;6,3;3 676 932;3 536 858
31/01/2019;3724;15;14,5;5,0;4,0;6,2;3 618 568;3 536 858
01/02/2019;3725;14,1;14,5;5,0;5,0;5,5;3 210 020;3 536 858
04/02/2019;3726;14;14,4;6,0;1,0;6,1;3 560 204;3 466 822
05/02/2019;3727;14,6;14,4;6,0;2,0;6,1;3 560 204;3 466 822
06/02/2019;3728;14,5;14,4;6,0;3,0;6;3 501 840;3 466 822
07/02/2019;3729;14,8;14,4;6,0;4,0;6;3 501 840;3 466 822
08/02/2019;3730;14,2;14,4;6,0;5,0;5,5;3 210 020;3 466 822
11/02/2019;3731;15,2;15,1;7,0;1,0;6,2;3 618 568;3 513 513
12/02/2019;3732;15,1;15,1;7,0;2,0;6,2;3 618 568;3 513 513
13/02/2019;3733;15,5;15,1;7,0;3,0;6,2;3 618 568;3 513 513
14/02/2019;3734;14,7;15,1;7,0;4,0;5,7;3 326 748;3 513 513
15/02/2019;3735;15,1;15,1;7,0;5,0;5,8;3 385 112;3 513 513
18/02/2019;3736;14,4;14,2;8,0;1,0;6,1;3 560 204;3 350 094
19/02/2019;3737;13,8;14,2;8,0;2,0;5,7;3 326 748;3 350 094
20/02/2019;3738;14,1;14,2;8,0;3,0;5,8;3 385 112;3 350 094
21/02/2019;3739;14,8;14,2;8,0;4,0;5,9;3 443 476;3 350 094
22/02/2019;3740;13,8;14,2;8,0;5,0;5,2;3 034 928;3 350 094
25/02/2019;3741;14,6;14,2;9,0;1,0;6,1;3 560 204;3 350 094
26/02/2019;3742;13,9;14,2;9,0;2,0;5,6;3 268 384;3 350 094
27/02/2019;3743;13,9;14,2;9,0;3,0;5,7;3 326 748;3 350 094
28/02/2019;3744;14,5;14,2;9,0;4,0;5,9;3 443 476;3 350 094
01/03/2019;3745;14,2;14,2;9,0;5,0;5,4;3 151 656;3 350 094
04/03/2019;3746;14,9;14,4;10,0;1,0;6,2;3 618 568;3 373 439
05/03/2019;3747;14,6;14,4;10,0;2,0;6;3 501 840;3 373 439
06/03/2019;3748;14;14,4;10,0;3,0;5,6;3 268 384;3 373 439
07/03/2019;3749;14,3;14,4;10,0;4,0;5,7;3 326 748;3 373 439
08/03/2019;3750;14,3;14,4;10,0;5,0;5,4;3 151 656;3 373 439
11/03/2019;3751;14,8;14,8;11,0;1,0;6,3;3 676 932;3 536 858
12/03/2019;3752;14,2;14,8;11,0;2,0;5,9;3 443 476;3 536 858
13/03/2019;3753;14,9;14,8;11,0;3,0;6,1;3 560 204;3 536 858
14/03/2019;3754;15;14,8;11,0;4,0;6,1;3 560 204;3 536 858
15/03/2019;3755;15,3;14,8;11,0;5,0;5,9;3 443 476;3 536 858
18/03/2019;3756;14,8;15,0;12,0;1,0;6,2;3 618 568;3 501 840
19/03/2019;3757;15,2;15,0;12,0;2,0;6,1;3 560 204;3 501 840
20/03/2019;3758;15,2;15,0;12,0;3,0;6,2;3 618 568;3 501 840
21/03/2019;3759;15,2;15,0;12,0;4,0;6,1;3 560 204;3 501 840
22/03/2019;3760;14,6;15,0;12,0;5,0;5,4;3 151 656;3 501 840
25/03/2019;3761;15,5;15,4;13,0;1,0;6,5;3 793 660;3 595 222
26/03/2019;3762;15;15,4;13,0;2,0;6;3 501 840;3 595 222
27/03/2019;3763;15,6;15,4;13,0;3,0;6,3;3 676 932;3 595 222
28/03/2019;3764;15,2;15,4;13,0;4,0;6;3 501 840;3 595 222
29/03/2019;3765;15,9;15,4;13,0;5,0;6;3 501 840;3 595 222
01/04/2019;3766;14,5;14,7;14,0;1,0;5,9;3 443 476;3 373 439
02/04/2019;3767;15,7;14,7;14,0;2,0;6,1;3 560 204;3 373 439
03/04/2019;3768;15,1;14,7;14,0;3,0;6,2;3 618 568;3 373 439
04/04/2019;3769;15;14,7;14,0;4,0;5,9;3 443 476;3 373 439
05/04/2019;3770;13,2;14,7;14,0;5,0;4,8;2 801 472;3 373 439
08/04/2019;3771;15,8;15,2;15,0;1,0;6,3;3 676 932;3 408 458
09/04/2019;3772;15,1;15,2;15,0;2,0;6;3 501 840;3 408 458
10/04/2019;3773;14,8;15,2;15,0;3,0;5,8;3 385 112;3 408 458
11/04/2019;3774;14,9;15,2;15,0;4,0;5,7;3 326 748;3 408 458
12/04/2019;3775;15,5;15,2;15,0;5,0;5,4;3 151 656;3 408 458
15/04/2019;3776;11,2;13,6;16,0;1,0;5;2 918 200;3 058 274
16/04/2019;3777;13,6;13,6;16,0;2,0;5,7;3 326 748;3 058 274
17/04/2019;3778;13,3;13,6;16,0;3,0;5,1;2 976 564;3 058 274
18/04/2019;3779;14,7;13,6;16,0;4,0;5,4;3 151 656;3 058 274
19/04/2019;3780;15,2;13,6;16,0;5,0;5;2 918 200;3 058 274
22/04/2019;3781;14,2;14,7;17,0;1,0;5,4;3 151 656;3 280 057
23/04/2019;3782;15,5;14,7;17,0;2,0;6;3 501 840;3 280 057
24/04/2019;3783;14,8;14,7;17,0;3,0;5,8;3 385 112;3 280 057
25/04/2019;3784;13,9;14,7;17,0;4,0;5,5;3 210 020;3 280 057
26/04/2019;3785;15,3;14,7;17,0;5,0;5,4;3 151 656;3 280 057
29/04/2019;3786;14,9;15,0;18,0;1,0;5,9;3 443 476;3 350 094
30/04/2019;3787;14,7;15,0;18,0;2,0;5,4;3 151 656;3 350 094
01/05/2019;3788;15,1;15,0;18,0;3,0;6;3 501 840;3 350 094
02/05/2019;3789;14,8;15,0;18,0;4,0;5,8;3 385 112;3 350 094
03/05/2019;3790;15,3;15,0;18,0;5,0;5,6;3 268 384;3 350 094
06/05/2019;3791;14,3;14,6;19,0;1,0;5,7;3 326 748;3 338 421
07/05/2019;3792;15,3;14,6;19,0;2,0;5,7;3 326 748;3 338 421
08/05/2019;3793;13,8;14,6;19,0;3,0;5,8;3 385 112;3 338 421
09/05/2019;3794;14,9;14,6;19,0;4,0;5,9;3 443 476;3 338 421
10/05/2019;3795;14,9;14,6;19,0;5,0;5,5;3 210 020;3 338 421
13/05/2019;3796;15,2;15,0;20,0;1,0;6;3 501 840;3 303 402
14/05/2019;3797;14,1;15,0;20,0;2,0;5,3;3 093 292;3 303 402
15/05/2019;3798;15,2;15,0;20,0;3,0;5,7;3 326 748;3 303 402
16/05/2019;3799;15,3;15,0;20,0;4,0;5,9;3 443 476;3 303 402
17/05/2019;3800;15,2;15,0;20,0;5,0;5,4;3 151 656;3 303 402
20/05/2019;3801;15,6;15,8;21,0;1,0;6,3;3 676 932;3 455 149
21/05/2019;3802;16,3;15,8;21,0;2,0;6,1;3 560 204;3 455 149
22/05/2019;3803;16;15,8;21,0;3,0;6;3 501 840;3 455 149
23/05/2019;3804;15,4;15,8;21,0;4,0;5,7;3 326 748;3 455 149
24/05/2019;3805;15,8;15,8;21,0;5,0;5,5;3 210 020;3 455 149
27/05/2019;3806;14,4;14,9;22,0;1,0;5,9;3 423 770;3 052 378
28/05/2019;3807;14,9;14,9;22,0;2,0;5,7;3 307 710;3 052 378
29/05/2019;3808;13,8;14,9;22,0;3,0;4,8;2 785 440;3 052 378
30/05/2019;3809;15,4;14,9;22,0;4,0;5,3;3 075 590;3 052 378
31/05/2019;3810;15,9;14,9;22,0;5,0;4,6;2 669 380;3 052 378
03/06/2019;3811;15;13,0;23,0;1,0;5,6;3 249 680;2 669 380
05/06/2019;3812;13,2;13,0;23,0;3,0;5;2 901 500;2 669 380
06/06/2019;3813;14,6;13,0;23,0;4,0;5,3;3 075 590;2 669 380
07/06/2019;3814;13,2;13,0;23,0;5,0;4,7;2 727 410;2 669 380
08/06/2019;3815;8,8;13,0;23,0;6,0;2,4;1 392 720;2 669 380
10/06/2019;3816;14,3;14,5;24,0;1,0;5,8;3 365 740;3 145 226
11/06/2019;3817;14,5;14,5;24,0;2,0;5,6;3 249 680;3 145 226
12/06/2019;3818;14;14,5;24,0;3,0;5,4;3 133 620;3 145 226
13/06/2019;3819;15,4;14,5;24,0;4,0;5,6;3 249 680;3 145 226
14/06/2019;3820;14,5;14,5;24,0;5,0;4,7;2 727 410;3 145 226
17/06/2019;3821;14,8;15,6;25,0;1,0;5,3;3 075 590;3 122 014
18/06/2019;3822;15,1;15,6;25,0;2,0;5,2;3 017 560;3 122 014
19/06/2019;3823;16,1;15,6;25,0;3,0;5,9;3 423 770;3 122 014
20/06/2019;3824;15,6;15,6;25,0;4,0;5,5;3 191 650;3 122 014
21/06/2019;3825;16,4;15,6;25,0;5,0;5;2 901 500;3 122 014
24/06/2019;3826;15,8;15,8;26,0;1,0;5,8;3 365 740;3 052 378
25/06/2019;3827;15,9;15,8;26,0;2,0;5,3;3 075 590;3 052 378
26/06/2019;3828;16,2;15,8;26,0;3,0;5,3;3 075 590;3 052 378
27/06/2019;3829;15,7;15,8;26,0;4,0;5,3;3 075 590;3 052 378
28/06/2019;3830;15,3;15,8;26,0;5,0;4,6;2 669 380;3 052 378
01/07/2019;3831;16,2;16,3;27,0;1,0;5,6;3 249 680;2 994 348
02/07/2019;3832;16,2;16,3;27,0;2,0;5,3;3 075 590;2 994 348
03/07/2019;3833;16,4;16,3;27,0;3,0;5,2;3 017 560;2 994 348
04/07/2019;3834;17,2;16,3;27,0;4,0;5,3;3 075 590;2 994 348
05/07/2019;3835;15,7;16,3;27,0;5,0;4,4;2 553 320;2 994 348
08/07/2019;3836;16,6;16,9;28,0;1,0;5,5;3 191 650;3 017 560
09/07/2019;3837;16,4;16,9;28,0;2,0;5,3;3 075 590;3 017 560
10/07/2019;3838;17,5;16,9;28,0;3,0;5,4;3 133 620;3 017 560
11/07/2019;3839;17,1;16,9;28,0;4,0;5;2 901 500;3 017 560
12/07/2019;3840;16,7;16,9;28,0;5,0;4,8;2 785 440;3 017 560
15/07/2019;3841;16,5;16,7;29,0;1,0;5,3;3 075 590;2 889 894
16/07/2019;3842;17,1;16,7;29,0;2,0;5,2;3 017 560;2 889 894
17/07/2019;3843;17,5;16,7;29,0;3,0;5,1;2 959 530;2 889 894
18/07/2019;3844;16;16,7;29,0;4,0;5;2 901 500;2 889 894
19/07/2019;3845;16,2;16,7;29,0;5,0;4,3;2 495 290;2 889 894
22/07/2019;3846;16,2;16,7;30,0;1,0;5;2 901 500;2 889 894
23/07/2019;3847;17;16,7;30,0;2,0;5;2 901 500;2 889 894
24/07/2019;3848;17,6;16,7;30,0;3,0;5,2;3 017 560;2 889 894
25/07/2019;3849;16,8;16,7;30,0;4,0;5,1;2 959 530;2 889 894
26/07/2019;3850;15,8;16,7;30,0;5,0;4,6;2 669 380;2 889 894